,-2.0000000000000000,0.0000000000000000
0,-1.9648353300759092,0.3660425137872194
1,-1.8607648453523256,0.7182226280210877
2,-1.6919881410191269,1.0432824610814806
3,-1.4652924047884432,1.3291154664684213
4,-1.1897528793180292,1.5652747302541707
5,-0.8763335896116093,1.7434058951721372
6,-0.5374068459668926,1.8575853078520876
7,-0.186213747069879,1.9045484438714653
8,0.163709434141447,1.8837988163856432
9,0.499112621555138,1.7975931716705722
10,0.8075944739231609,1.6508045515153305
11,1.0781205258519913,1.4506704825031338
12,1.301473596873725,1.206438865462226
13,1.4706164559346262,0.9289288325857586
14,1.5809509816567124,0.6300276930458462
15,1.6304630360256438,0.3221479194279437
16,1.619747729977371,0.017669805626819
17,1.551915440390088,-0.2716041235817024
18,1.4323845661299188,-0.5349576664755336
19,1.2685723163427438,-0.7632091736232502
20,1.0694995538407597,-0.949079260567283
21,0.8453296455247898,-1.0874618540108834
22,0.6068642150408303,-1.175587209765889
23,0.3650205132893189,-1.2130708405679242
24,0.1303157377636758,-1.2018478448171903
25,-0.0876169816126162,-1.1459976634787106
26,-0.2804580184418662,-1.0514695436764223
27,-0.4415561007783805,-0.9257237006170704
28,-0.5661924272643172,-0.7773071180897363
29,-0.6517425154423541,-0.6153859235643538
30,-0.697729396804356,-0.4492581755262839
31,-0.7057671977124225,-0.2878716205694034
32,-0.679399580348235,-0.1393704862610733
33,-0.6238426971091628,-0.0106937024310881
34,-0.5456469824877344,0.0927558244989802
35,-0.4522960411686614,0.1673549818009421
36,-0.3517638992227164,0.2114058527622369
37,-0.2520538221135283,0.2251763718966285
38,-0.1607426768656365,0.2108351810517011
39,-0.0845543915317573,0.1722849915311611
40,-0.0289844672657414,0.1149038797081792
41,0.0020051913335721,0.0452085785240589
42,0.0062055080696048,-0.0295422535852818
43,-0.0167176698916423,-0.1017837942415853
44,-0.0652048382540134,-0.1640969030322995
45,-0.1358884053231461,-0.2096523039615168
46,-0.2237781803535294,-0.2326237463383905
47,-0.3225372873887306,-0.2285483475175484
48,-0.424834375511039,-0.1946149769920432
49,-0.5227540628272631,-0.1298651608783919
50,-0.6082445159063944,-0.0352953902681827
51,-0.6735790802883441,0.0861453110125739
52,-0.7118080411380061,0.2296634093428704
53,-0.717176949747152,0.3888299698461498
54,-0.6854894864292156,0.5558811941100394
55,-0.6143954705608184,0.722096038325993
56,-0.5035882468758931,0.8782325627030688
57,-0.3549000981816628,1.0150015540270794
