,-2.0000000000000000,0.0000000000000000
0,-1.961277036344892,0.3845833950536635
1,-1.8468002558558552,0.753265296170643
2,-1.6615671025940053,1.090867335104752
3,-1.413645186730509,1.383627192379533
4,-1.1137926638866318,1.6198208993527874
5,-0.7749531011719974,1.7902869378928234
6,-0.4116495795421179,1.8888271225051356
7,-0.0393076710281217,1.912465358977092
8,0.3264596633742253,1.8615524106729588
9,0.6705704523192807,1.7397124146970833
10,0.9791605447181606,1.5536346929266545
11,1.240205779186476,1.3127220059177536
12,1.4440497339173677,1.0286134200741863
13,1.5838121243176768,0.7146060492934663
14,1.6556589662877428,0.3850047882297096
15,1.6589225908085414,0.0544325348919756
16,1.5960671273089415,-0.2628648599456702
17,1.4725027881923396,-0.5536846623445928
18,1.2962597956025976,-0.8064717909513974
19,1.077539716067631,-1.0118325934584147
20,0.8281679616465825,-1.162933417886327
21,0.5609759782710779,-1.2557655174043043
22,0.2891449369406781,-1.2892647095616891
23,0.0255444101902192,-1.2652816383199714
24,-0.2179005232264679,-1.188406081222008
25,-0.4307820393086003,-1.0656561180821975
26,-0.6046938282929684,-0.9060497576413746
27,-0.7336032502044944,-0.7200824618804366
28,-0.8140937258382472,-0.5191386199619668
29,-0.845466513526577,-0.3148681744566216
30,-0.8296983507359901,-0.1185611361883302
31,-0.7712589089279398,0.0594474317420124
32,-0.6767992369547329,0.2103112113302978
33,-0.5547289826267429,0.3271178657574674
34,-0.4147058462673689,0.405223173670809
35,-0.2670651457723343,0.4424574674383476
36,-0.1222203357010007,0.439194562176518
37,0.0099333254914523,0.3982806264368692
38,0.1205800915777079,0.3248278167553817
39,0.2024801418303631,0.2258845960760436
40,0.2503747386123882,0.1100011142141451
41,0.261278675686188,-0.0132864857767395
42,0.2346445734330679,-0.1340247406556332
43,0.1723903853106288,-0.2424336664671391
44,0.078788733252915,-0.3294876872968916
45,-0.0397759875247751,-0.3874552247061696
46,-0.1751697810541167,-0.4103676528203159
47,-0.3179712077221043,-0.3943920303132395
48,-0.4580088957575449,-0.338087068187967
49,-0.5849457187309195,-0.2425279208581949
50,-0.6888783833512135,-0.1112922813445076
51,-0.7609202302355043,0.0496924364343512
52,-0.7937357858462906,0.2324337114897559
53,-0.7819979815855383,0.4272762227493446
54,-0.722742856738527,0.6234014695669845
55,-0.6156017877425678,0.8093990848787501
56,-0.4628975708752132,0.973880287555088
57,-0.2695977078270327,1.1061015031120092
58,-0.0431256441858777,1.196565408875784
59,0.2069618900689547,1.2375675759981504
60,0.4694162717942506,1.2236594449470402
61,0.7318356677894139,1.152002457307168
62,0.981274364429741,1.022593570785522
63,1.2048922316467658,0.8383488342204375
64,1.3906114838008512,0.6050388690316515
65,1.5277472409353825,0.3310776292656998
66,1.6075794410482804,0.0271733114607043
67,1.623836360490274,-0.2941426243463465
68,1.5730642339143932,-0.6190860424699923
69,1.4548630178160469,-0.9332628251315632
70,1.2719749355546348,-1.2223523101429006
71,1.0302197462289893,-1.4727978179873402
72,0.7382783274532582,-1.6724700072608871
73,0.4073337672818694,-1.8112699143102624
74,0.0505863389122538,-1.881641322073316
75,-0.3173348801869882,-1.8789664289528207
76,-0.6810357096909507,-1.8018244374099912
77,-1.0250639631281708,-1.6520993729616458
78,-1.3346257067166842,-1.4349308434041623
79,-1.5962758411077191,-1.1585091851044311
80,-1.7985492965336087,-0.8337241302648523
81,-1.932501943766596,-0.473683380392192
82,-1.9921346790086631,-0.0931239225240832
83,-1.9746798240785215,0.2922557482018797
84,-1.880735710777797,0.6665104012431848
85,-1.7142427541318197,1.0141753956448236
86,-1.4823020915809262,1.3209714781016006
87,-1.194845585420932,1.5744530790871976
88,-0.8641732677592605,1.7645689213996332
89,-0.5043807869845214,1.8841080898738245
90,-0.1307047687401621,1.9290103727500167
91,0.2411820340635945,1.8985263899374776
92,0.5958915550593724,1.7952204346228922
93,0.9190222776390168,1.6248167005811187
94,1.1978083017035164,1.395897259975743
95,1.421684515544502,1.1194674104082265
96,1.5827410595579892,0.8084104631401671
97,1.6760458727456249,0.4768593753343356
98,1.6998207518361252,0.139516573494852
99,1.6554636902465016,-0.1890443209266373
100,1.5474179293655657,-0.4950604834303536
101,1.3828957614214628,-0.7662122687613259
102,1.1714722889759013,-0.99217537341949
103,0.9245707115529852,-1.165066406117781
104,0.6548659570941042,-1.2797610335337963
105,0.3756373442509845,-1.3340704254858804
106,0.1001032608928993,-1.32876896235083
107,-0.159228535487747,-1.2674737192220784
108,-0.3911624732039948,-1.15638372222255
109,-0.5863387806625737,-1.0038940034281283
110,-0.7376535846477623,-0.8201057068195763
111,-0.8405554159284441,-0.6162586052638843
112,-0.8932045347446376,-0.4041161221897056
113,-0.8964886342686452,-0.1953351264757611
114,-0.8538959147086826,-0.0008532801568101
115,-0.7712538632715127,0.1696744539588542
116,-0.6563489503310844,0.3083613276113006
117,-0.5184485092652907,0.4094717869501843
118,-0.3677509985687801,0.4696828627102632
119,-0.2147944003685146,0.4882113794718493
120,-0.0698545106616244,0.4668014794927251
121,0.057634775246632,0.4095743006287876
122,0.1596083972808912,0.3227488702666461
123,0.2298164139954897,0.2142500058920875
124,0.2641661189612119,0.0932249017195591
125,0.2609420436731124,-0.0305051729070048
126,0.2208923945994311,-0.1470282774475499
127,0.1471775539969028,-0.2469287185794543
128,0.0451835772949555,-0.3218457433912554
129,-0.0777892337370142,-0.3649737729083288
130,-0.2129459829406428,-0.371477025600842
131,-0.3505026070245561,-0.3387958840085023
132,-0.4802500447355591,-0.2668280479896719
133,-0.5921469361404671,-0.1579741017382817
134,-0.6769090328301609,-0.0170442588857954
135,-0.7265635486972729,0.1489696277181508
136,-0.7349383861151486,0.331245575861076
137,-0.69805944883368,0.5195887206376093
138,-0.6144339348363885,0.7029708502981447
139,-0.4852033514779961,0.8701243156600447
140,-0.3141567128491949,1.0101593598641294
141,-0.1076016218140715,1.1131724686015678
142,0.1259016647109157,1.1708135645106423
143,0.3759309187891177,1.176781757107142
144,0.630698529821921,1.127222819993787
145,0.8776295155076527,1.0210064281363689
146,1.1039920601807978,0.8598672056199779
147,1.297548730508577,0.6484005047521146
148,1.4471951780105443,0.3939112126205047
149,1.5435534862981448,0.1061213865826194
150,1.5794893470730864,-0.2032502265800287
