,-2.0000000000000000,0.0000000000000000
0,-1.9623107371173616,0.3791972186501258
1,-1.8508539224001856,0.7430928097341414
2,-1.6703909899890736,1.0770640159672515
3,-1.428614424746941,1.367825591581496
4,-1.1357919474986595,1.6040193956051856
5,-0.8042925353592077,1.7767125792703125
6,-0.4480171669234279,1.879780937614496
7,-0.0817617435369071,1.9101596118446411
8,0.2794571552303646,1.8679498092518887
9,0.621081328297121,1.75637722968315
10,0.9296623657953794,1.5816051033882927
11,1.1934544541193297,1.3524117968337697
12,1.4029206198555693,1.0797494817964373
13,1.5511288343621366,0.7762060657880162
14,1.6340199203728296,0.4553971678630326
15,1.6505355887714053,0.1313181685667837
16,1.6026018676352007,-0.1823118910272503
17,1.4949703201553124,-0.4726826206374999
18,1.3349264271992247,-0.7284702798220125
19,1.131880986766758,-0.9403338673384491
20,0.8968660350493547,-1.101305984439913
21,0.6419613429321952,-1.2070605736093478
22,0.3796807642694862,-1.2560459135519626
23,0.1223494519199018,-1.2494780741185405
24,-0.1184968669973798,-1.1911970568663313
25,-0.3326607564168075,-1.0873947147213912
26,-0.5117531587192775,-0.946229912922798
27,-0.6495620068122472,-0.7773519443707073
28,-0.7423020058144174,-0.5913576689687845
29,-0.7887344186235179,-0.3992109877578982
30,-0.7901524098376606,-0.2116549347416471
31,-0.750234411257807,-0.0386467930672822
32,-0.6747747185315633,0.1111547831039629
33,-0.5713067704358301,0.2308245564708354
34,-0.4486399841566229,0.3155055358261851
35,-0.3163353482457047,0.3626272952589661
36,-0.1841479922538649,0.3719973756923423
37,-0.061466507842471,0.3457620161150223
38,0.0432211855626055,0.2882392870657422
39,0.1228071545309418,0.205634345161487
40,0.1719626407066031,0.105652655067689
41,0.18743609366708,-0.0029676786066412
42,0.1682343687664503,-0.1109791327370191
43,0.1156775687964769,-0.2091753252210834
44,0.0333246546182918,-0.2889392816037774
45,-0.0732262561071606,-0.342759896874308
46,-0.1966523898847014,-0.3646887285479427
47,-0.3283190520432418,-0.3507123501500874
48,-0.4587688255862759,-0.2990198745406448
49,-0.578261379397172,-0.2101507007592159
50,-0.6773352748603761,-0.0870137684159898
51,-0.7473618766294763,0.0652236980778161
52,-0.7810617313719319,0.2393731493658354
53,-0.772955568074144,0.4265759690160668
54,-0.7197253071081007,0.6167515855696553
55,-0.6204649812968939,0.7991198298445132
56,-0.4768070436660926,0.9627709027861489
57,-0.2929158822852224,1.0972536419394363
58,-0.0753471614694929,1.193151587152162
59,0.1672214842609019,1.2426167142800055
60,0.4243762129097678,1.2398326165255045
61,0.6844509224926585,1.1813822754278405
62,0.9350859239410904,1.066500212452005
63,1.1638338533970487,0.8971945170454994
64,1.3587826807054737,0.6782307233204902
65,1.50916452342091,0.4169764307742024
66,1.6059194021464616,0.1231125867844455
67,1.6421850586080828,-0.1917758838728987
68,1.6136874089931736,-0.5147112465844579
69,1.5190109541371213,-0.8319118047880001
70,1.359734281740121,-1.12943022842895
71,1.1404223864024778,-1.3938104676092846
72,0.8684745735515836,-1.612731188258684
73,0.5538338525596167,-1.7756040907986177
74,0.2085706059474018,-1.8740974732960771
75,-0.1536403989728437,-1.9025588829471851
76,-0.5181252274873269,-1.858315494925869
77,-0.8698696204047627,-1.7418367306760358
78,-1.1942000823636962,-1.55675028926394
79,-1.4774545986772605,-1.3097098861634109
80,-1.7076107321241047,-1.0101202210625382
81,-1.8748408093006856,-0.6697316713528697
82,-1.971967359992516,-0.3021235843839039
83,-1.9947967535149205,0.0778994977275185
84,-1.9423148478579744,0.454970073691244
85,-1.8167351409346384,0.8138468990008282
86,-1.6233970583749673,1.1400983726565974
87,-1.3705192756177214,1.4207475653395036
88,-1.0688199940581256,1.644848236106943
89,-0.7310225242644406,1.8039645639879216
90,-0.3712700557007453,1.8925320351040256
91,-0.0044778391807124,1.9080827407726115
92,0.3543460384925594,1.8513249684447968
93,0.690778692936705,1.7260740760947515
94,0.9916268891295406,1.5390388789046672
95,1.245507275720088,1.299474785832841
96,1.4433350702261412,1.0187213558724326
97,1.5786984780927753,0.709647481726613
98,1.6481018500049212,0.3860317795933025
99,1.6510671178217022,0.0619087538472998
100,1.590090072508731,-0.2490872299259688
101,1.470455206305887,-0.5343482588907165
102,1.2999197788744563,-0.7828592797443685
103,1.0882841380033708,-0.9856776054257598
104,0.8468708135008476,-1.136303055582182
105,0.5879392370524863,-1.2309218854796895
106,0.3240659085448007,-1.2685140873745024
107,0.0675212872279006,-1.2508205606984315
108,-0.170325433052299,-1.182173693850642
109,-0.3795441891788679,-1.069201726210531
110,-0.552098236815121,-0.9204235215124796
111,-0.6821928095511132,-0.7457557695539929
112,-0.7665019417816508,-0.5559588739712598
113,-0.8042634858808262,-0.3620506696209469
114,-0.7972391620424668,-0.1747185030425695
115,-0.7495434100839705,-0.0037600386121502
116,-0.6673515143986597,0.142418564451526
117,-0.5585036063232631,0.257221630582026
118,-0.4320264022626047,0.3361790877619049
119,-0.2975986460079525,0.3771422312493439
120,-0.1649889834083441,0.3803509227917865
121,-0.0434962694876138,0.348369755860075
122,0.0585779693094896,0.2858975605526405
123,0.1343970044497032,0.1994612189450009
124,0.1789716389724382,0.0970107755131162
125,0.1894380525171279,-0.0125620493884004
126,0.1652161543910642,-0.119955863757871
127,0.1080401408098506,-0.216013430200019
128,0.0218596780743742,-0.2922674903959177
129,-0.0873830600649995,-0.3414491817929203
