,-2.0000000000000000,0.0000000000000000
0,-1.9650407776059775,0.3649147084544906
1,-1.8615631102460464,0.716103537100847
2,-1.6937117995189117,1.0404083062017926
3,-1.4681966389554528,1.3258042576129148
4,-1.193998122701893,1.5619036565140527
5,-0.8819743144129419,1.7403854538380146
6,-0.5443870135004516,1.8553317575428407
7,-0.1943690495550121,1.903456225389064
8,0.1546428038245844,1.884214548334585
9,0.4894833024230889,1.7997927009608965
10,0.7978163243145246,1.654974331052136
11,1.0686492787352466,1.4568942733843708
12,1.2927811814348986,1.2146904360732516
13,1.4631644854550063,0.9390709717342428
14,1.5751649218035209,0.6418174896220112
15,1.6267084956235012,0.3352479079418575
16,1.6183101643105484,0.0316642551533781
17,1.5529843357192317,-0.257188772495681
18,1.4360428977105235,-0.5206294221911378
19,1.2747917579262702,-0.749485512579779
20,1.0781415833013703,-0.936461943533268
21,0.8561523583991024,-1.076412913802286
22,0.6195343444086501,-1.166507383661773
23,0.3791298779902141,-1.2062815500412667
24,0.1454011163145659,-1.1975775967350026
25,-0.072051715338272,-1.144373475270145
26,-0.2649187521173589,-1.052513696914259
27,-0.4265356036810284,-0.9293558209137408
28,-0.5521489472224241,-0.7833512821267106
29,-0.6390809418499996,-0.6235822234043193
30,-0.6867858957647838,-0.4592779410823116
31,-0.6967979960533335,-0.2993353254016786
32,-0.6725743144948461,-0.1518672484609297
33,-0.6192424668408164,-0.0238012460617359
34,-0.5432669751636898,0.0794518603701204
35,-0.4520523352944944,0.1542434133326386
36,-0.3535038319778695,0.1988348841023859
37,-0.2555691260945702,0.2134417830184448
38,-0.1657844662307855,0.2001722382294111
39,-0.0908490128613054,0.1628643034420543
40,-0.0362492278878863,0.1068311734268994
41,-0.0059526532031866,0.0385281321469439
42,-0.0021868109975574,-0.0348409970054698
43,-0.0253145845837367,-0.1057570809849832
44,-0.0738124989350275,-0.1668357673852208
45,-0.1443530600771881,-0.2112707598977576
46,-0.2319869929042696,-0.233246936085855
47,-0.3304161018804811,-0.2283014695298274
48,-0.4323428224986838,-0.193613722027876
49,-0.5298785649660028,-0.1282082460047983
50,-0.6149898733003825,-0.0330596067602398
51,-0.6799593872866343,0.0889073165331913
52,-0.7178377048956297,0.2329226071800607
53,-0.722862545930134,0.3925778610909115
54,-0.6908231023306959,0.5601245379982331
55,-0.619350057126522,0.7268499189159519
56,-0.5081153380014548,0.8835124348732172
57,-0.3589300695914965,1.0208149760021183
58,-0.1757341872263724,1.1298926775698055
59,0.0355234699059348,1.2027907190714402
60,0.2671103182501972,1.2329079164490202
61,0.5098308969398865,1.2153833294526644
62,0.7534290527904054,1.1474056810499946
63,0.987052881266986,1.028428972944268
64,1.1997605688817854,0.8602821101585987
65,1.3810430349816265,0.647165406095561
66,1.5213381834538986,0.3955322838729181
67,1.6125117063842884,0.1138600568021517
68,1.6482807319360164,-0.1876809095408625
69,1.6245591182486887,-0.4976453430400569
70,1.539706748052548,-0.8037998560787752
71,1.3946696080412393,-1.0936562377331986
72,1.1930025329019178,-1.3550266639070838
73,0.9407720133783736,-1.576574968324532
74,0.6463421466987076,-1.748338075206954
75,0.3200523734775242,-1.862192891451788
76,-0.0261991701932733,-1.9122463397266969
77,-0.3794483036897628,-1.8951296742516963
78,-0.7262113731497368,-1.8101825961513325
79,-1.0530609917961675,-1.6595177686665994
80,-1.3472046925130954,-1.4479618832163983
81,-1.5970399688644612,-1.1828751813062892
82,-1.7926601680434928,-0.8738570203323064
83,-1.926287896569796,-0.5323504120818847
84,-1.9926159044773804,-0.1711632058641528
85,-1.9890396705558837,0.1960724932913156
86,-1.9157709183972635,0.555478174753636
87,-1.7758268128889936,0.8935177896188125
88,-1.5748953569796418,1.1975708655665267
89,-1.321083254511472,1.456463841974467
90,-1.0245579532561129,1.660935566053505
91,-0.6971004738549886,1.804015990346573
92,-0.3515897327466421,1.88130119478155
93,-0.0014421858736641,1.8911127272532409
94,0.3399673922020658,1.8345346824644435
95,0.6598774150408253,1.7153276601114384
96,0.9466771918730584,1.5397244871899598
97,1.190386476046887,1.3161180812393014
98,1.3830553656591462,1.0546568102356932
99,1.5190669445790312,0.7667669341744177
100,1.5953297463397973,0.4646249931845505
101,1.6113524076568664,0.1606051834068027
102,1.5691984973975115,-0.1332722656243119
103,1.4733251899035853,-0.4058659719604724
104,1.3303149254475777,-0.6473873022443579
105,1.1485142028592108,-0.8498017072432266
106,0.9375979410341276,-1.007139577772158
107,0.7080812231621891,-1.1157032153334645
108,0.4708025409426679,-1.1741616359613096
109,0.2364037790953847,-1.1835304150079646
110,0.0148320739790995,-1.1470393673391936
111,-0.1851126452359566,-1.069896270053737
112,-0.3561630987535248,-0.9589598110748684
113,-0.4928852453914743,-0.8223392464253454
114,-0.591880528725535,-0.6689416649687411
115,-0.6518812685676424,-0.5079901287998364
116,-0.6737360509966919,-0.3485371687302905
117,-0.6602874566940824,-0.1989981127519343
118,-0.616149805864739,-0.0667275157312948
119,-0.5473995266759762,0.0423403952088741
120,-0.4611950317206505,0.1239697233076952
121,-0.3653464047435228,0.1758060491357674
122,-0.2678575916091532,0.1974562940054278
123,-0.1764650397855403,0.1904621480367811
124,-0.0981967803274925,0.1581693256098014
125,-0.0389747954849031,0.1055001953773508
126,-0.0032812227702747,0.0386422246340862
127,0.0060943720798007,-0.0353310635804881
128,-0.0117864005065068,-0.1088865085141306
129,-0.055954495178835,-0.1744825928535497
130,-0.1235824989664108,-0.2250218079464431
131,-0.210136611379921,-0.2542802529461999
132,-0.3096238474169747,-0.2572917466408218
133,-0.4149218765347357,-0.2306660044820788
134,-0.5181746372240909,-0.1728237402097007
135,-0.6112334304800983,-0.0841357286365784
136,-0.6861207686452913,0.0330422923649452
137,-0.7354929616796082,0.1744417359329635
138,-0.7530773281071204,0.3340577201264288
139,-0.7340610309052971,0.5044221583004607
140,-0.6754108081248109,0.676960524237276
141,-0.5761061856551041,0.8424150877740039
142,-0.4372729650112233,0.9913139071622444
143,-0.2622086679318795,1.1144623647847558
144,-0.0562969533919041,1.2034326708455243
145,0.1731864597719027,1.251026607438416
146,0.4173684009853156,1.251687856026238
147,0.6661603474273268,1.2018424979397255
148,0.9087105054731393,1.1001495953788154
149,1.1339047225865149,0.9476479921221288
150,1.3308924465014944,0.7477904160566361
151,1.489612461068465,0.5063613816197793
152,1.6012928632513797,0.2312810172810491
153,1.6589007225062664,-0.0676974919382367
154,1.6575190407982243,-0.3793839253327663
155,1.5946319089411678,-0.691622946761303
156,1.4703029790714426,-0.99182053505281
157,1.2872373437207667,-1.267500716505752
158,1.050722392109097,-1.5068667198973107
159,0.768448941476834,-1.699340236024416
160,0.4502196403092668,-1.836053284890272
161,0.1075570365305507,-1.9102692397519416
162,-0.2467714636082085,-1.9177127345882887
163,-0.5992904853888745,-1.8567923415005627
164,-0.9363911229754088,-1.72870485071795
165,-1.2449167252628592,-1.5374154834963216
166,-1.5127331705607103,-1.2895141554610428
167,-1.7292573815261476,-0.9939537086027248
168,-1.8859196881664464,-0.6616815668227392
169,-1.9765386620881191,-0.3051812775596431
170,-1.9975910772893808,0.0620553593810592
171,-1.9483645104648608,0.4261016084106024
172,-1.83098554598792,0.773188455587272
173,-1.6503223377284488,1.0902895968339523
174,-1.4137661257438796,1.3656721165874577
175,-1.130901931864733,1.589387843704549
176,-0.8130837960734935,1.7536831780062214
177,-0.4729343206500504,1.8533090320621373
178,-0.1237917519470498,1.8857172438835128
179,0.2208698136091498,1.8511351611155809
180,0.5480203727930189,1.7525158198624649
181,0.8456275106154852,1.595366967338946
182,1.1031582384520149,1.3874678284123296
183,1.3120065456780894,1.1384877219117884
184,1.4658276777506236,0.8595251453624179
185,1.560764681856468,0.5625895524107056
186,1.5955579549848786,0.260050575669787
187,1.5715341368428677,-0.0359192186266396
188,1.4924764403022324,-0.3138818786205703
189,1.3643841276944684,-0.5636269262463622
190,1.1951340521227016,-0.7765969029624175
191,0.9940617392119516,-0.946226415461453
192,0.7714831689372303,-1.068179835629623
193,0.5381810548144191,-1.140477837406937
