,-2.0000000000000000,0.0000000000000000
0,-1.964844282228959,0.3657554734549947
1,-1.8607988305785048,0.7176492315918019
2,-1.6920684583960428,1.0424046426131852
3,-1.4654555790016977,1.3279001504215469
4,-1.190058967465772,1.5636810675234385
5,-0.876871761687192,1.7413953664246271
6,-0.538297418927059,1.8551337936669543
7,-0.1876061255494214,1.9016591509806375
8,0.1616431344587794,1.880514817185086
9,0.4961881405056817,1.7940082711373488
10,0.8036296797606403,1.6470712471122193
11,1.0729525743003605,1.447003927888147
12,1.2949778630151425,1.2031159810075038
13,1.4627258974437092,0.9262820121709072
14,1.5716744466699426,0.6284329194729823
15,1.619900979820903,0.3220074980774684
16,1.6081038590522916,0.0193903326894835
17,1.53950296153525,-0.2676375521868517
18,1.4196259761668382,-0.5284096527959445
19,1.2559920133681717,-0.7538229903437842
20,1.057708965219493,-0.9367047769000996
21,0.8350050286431134,-1.0720805081921494
22,0.5987177673505271,-1.1573321525554616
23,0.3597658995410105,-1.1922405249359422
24,0.1286295750366454,-1.1789116043484706
25,-0.0851357748113725,-1.1215921955288897
26,-0.2733288296407912,-1.026385675761751
27,-0.4294548487346352,-0.900883346678056
28,-0.5489850354268946,-0.7537308970384617
29,-0.6295113706792469,-0.5941524844192495
30,-0.6707907744916102,-0.4314568182982455
31,-0.6746780086166992,-0.274550286925175
32,-0.6449522840400812,-0.131481587994315
33,-0.5870478084231288,-0.0090405320123912
34,-0.5077032430905352,0.0875692198175944
35,-0.4145490041078407,0.1549675969124687
36,-0.3156543438448082,0.1917345027026199
37,-0.2190580422986306,0.1984390932026545
38,-0.1323072304384464,0.1775613763179993
39,-0.0620283293591663,0.1333110398153791
40,-0.0135523483705224,0.0713536357298521
41,0.0093860690791526,-0.0015410528358854
42,0.0048602869612088,-0.0779096931432489
43,-0.0271369561977269,-0.1500433700492501
44,-0.0846882650046605,-0.2104491824112939
45,-0.1640527568084395,-0.2523011107847403
46,-0.2598685865583574,-0.2698563252607405
47,-0.3654465184338976,-0.2588148312731846
48,-0.4731395359640164,-0.2166031971931737
49,-0.5747695294450286,-0.1425669299427319
50,-0.6620890915826824,-0.0380606746677271
51,-0.7272545410243152,0.0935694164831
52,-0.7632855763707656,0.2471113293798859
53,-0.7644874790313821,0.4157155260940532
54,-0.7268135097141243,0.5912153941233945
55,-0.6481479983873071,0.7645244672766951
56,-0.5284944732807468,0.9260910635903156
57,-0.3700578237917174,1.0663879141703
58,-0.1772147178322721,1.1764123848505337
59,0.0436279599739562,1.2481721219802984
60,0.2842812893929441,1.2751314275931331
61,0.5351183898447606,1.2525953696699998
62,0.785498792903451,1.1780114818829692
63,1.0242533786944863,1.0511727691824786
64,1.2402069483919846,0.8743104258587908
65,1.4227134135640194,0.6520699651026582
66,1.5621777022391927,0.3913700972735995
67,1.6505388599907174,0.1011494040128366
68,1.681690449418905,-0.2079886413884944
69,1.6518171496557863,-0.5242167295119872
70,1.559630298007054,-0.8349909635588039
71,1.4064898165364306,-1.1276010488201522
72,1.1964053028627428,-1.3897379029990184
73,0.935914780728746,-1.610052116978764
74,0.6338454269270817,-1.778676917550157
75,0.3009662360538622,-1.887690772001952
76,-0.0504522197281628,-1.93149746198713
77,-0.4071512841100802,-1.90710521511204
78,-0.7554477364298653,-1.81429113945984
79,-1.0818216301486343,-1.6556425372924184
80,-1.3735014775264258,-1.436472425036898
81,-1.6190198227413533,-1.1646124822292954
82,-1.8087135417278184,-0.8500924098573694
83,-1.935145724330423,-0.5047200223137814
84,-1.9934296140246468,-0.1415810704120337
85,-1.9814396302675412,0.2255184287910417
86,-1.8998997614211688,0.5826418777227147
87,-1.7523453406204528,0.9163168260868946
88,-1.5449601291506865,1.2141075490636946
89,-1.28629644904784,1.465139353837671
90,-0.9868915505812332,1.6605507977875416
91,-0.6587982109742601,1.7938534315107708
92,-0.3150515087948692,1.8611830686554427
93,0.0309033837081963,1.8614317207826043
94,0.3657958372384755,1.7962549719061778
95,0.6770998336125829,1.6699554328992103
96,0.9535633083420187,1.489248728924785
97,1.185672691799612,1.2629239547729338
