,-2.0000000000000000,0.0000000000000000
0,-1.9674978326922696,0.351462927942944
1,-1.8712203293893344,0.690550149088778
2,-1.7148055998393896,1.005377323042309
3,-1.5041490693419166,1.2850319246746609
4,-1.2471563179530698,1.5200066901878764
5,-0.9534124575729036,1.702572111929043
6,-0.6337827438524744,1.827071990308276
7,-0.2999621452176464,1.8901295313414697
8,0.0360061946656136,1.8907555187163787
9,0.3622223623349151,1.8303545033521489
10,0.6674093766566768,1.7126295375835436
11,0.9413602666202926,1.5433905241508403
12,1.175333204278581,1.330275543157181
13,1.3623778465591352,1.0823983660833507
14,1.4975792707761493,0.8099385889788373
15,1.5782097248564375,0.5236932705370373
16,1.6037826750290338,0.234610534468354
17,1.576008122158476,-0.0466737798414547
18,1.4986526641594464,-0.3102756838501444
19,1.3773120969100487,-0.5474593919395881
20,1.2191082702171194,-0.750973218888686
21,1.032325267970198,-0.9153107563177536
22,0.8260026092198534,-1.0368866752950512
23,0.6095049505099636,-1.1141205838594503
24,0.3920886302796425,-1.147426724467263
25,0.1824852979719938,-1.1391117218174271
26,-0.0114781767904368,-1.0931868780872322
27,-0.1832062618365025,-1.015105459481668
28,-0.3275932748654751,-0.9114388409764927
29,-0.4412027452152694,-0.7895081163186799
30,-0.5223604272197304,-0.6569897115592853
31,-0.5711579886497055,-0.5215145750585416
32,-0.5893687307798924,-0.3902806101080093
33,-0.5802809349747324,-0.2696971678493348
34,-0.5484583729150365,-0.1650786724557256
35,-0.4994409768445279,-0.080401894459578
36,-0.4394014790523053,-0.0181381468149806
37,-0.3747758638781985,0.02083209077024
38,-0.3118866358225219,0.0372187282674727
39,-0.2565781406441674,0.0332366732790799
40,-0.2138824737015046,0.0124405650733775
41,-0.1877329069499395,-0.0205113468441767
42,-0.1807393416107218,-0.0601516665816835
43,-0.1940371653911951,-0.1005412675549947
44,-0.2272172126471303,-0.1356321471276928
45,-0.2783404707663429,-0.1596369422128787
46,-0.3440369419545223,-0.1673859810178003
47,-0.4196838607553413,-0.1546533346423149
48,-0.4996544871645959,-0.1184348285186502
49,-0.577625135459179,-0.0571633066439959
50,-0.6469251322872128,0.0291504999396796
51,-0.7009121684444588,0.138859510909205
52,-0.7333541263515038,0.2687082074690361
53,-0.738797998537094,0.413946627299626
54,-0.7129069868171508,0.5685258911494012
55,-0.6527482678579349,0.7253666420757486
56,-0.557016164928594,0.8766881050121066
57,-0.4261784733039611,1.0143823720393152
58,-0.2625373071964915,1.1304161386350358
59,-0.0701998989060384,1.217240575513576
60,0.1450409058742068,1.2681893971517604
61,0.3759123534562001,1.2778455161113305
62,0.613945387341007,1.242357941158699
63,0.8498240163650697,1.159692731646679
64,1.0737850189977332,1.0298047632177378
65,1.276049971800293,0.8547206555300852
66,1.4472698358676337,0.6385272949523322
67,1.578961499306117,0.3872647639869919
68,1.6639158009195945,0.1087269598437874
69,1.6965576495709986,-0.1878224627198892
70,1.673240859197631,-0.4920071594776455
71,1.5924631520161217,-0.7927529948284493
72,1.454990313767324,-1.078742753705511
73,1.2638825534382607,-1.3388906324497247
74,1.024420538579148,-1.562815369878273
75,0.7439331419532335,-1.7412907462078175
76,0.4315334342119068,-1.8666530247272328
77,0.0977736814173471,-1.9331467038703485
78,-0.2457661413840954,-1.9371926061431972
79,-0.5869387041585078,-1.8775657351897184
80,-0.9135186148502455,-1.7554743280989746
81,-1.2136993126363147,-1.5745359340023288
82,-1.47657578232214,-1.340650959886636
83,-1.6925918624305027,-1.0617787282448483
84,-1.8539324399263224,-0.7476254765472621
85,-1.9548432451509137,-0.409257693250485
86,-1.991864171131963,-0.0586575461691843
87,-1.9639658949946537,0.291760238640278
88,-1.8725838988435723,0.6296489658677402
89,-1.721548574675686,0.943226180959969
90,-1.51691474167198,1.221743882286908
91,-1.266698391064745,1.4559123267362148
92,-0.980532597518998,1.6382591557404194
93,-0.6692581073984541,1.7634085306323972
94,-0.3444669699849117,1.8282686166322133
95,-0.0180195876405199,1.83211992427384
96,0.2984433655821814,1.776601512413796
97,0.5939726172863313,1.6655966700375329
98,0.8587449170323774,1.505024211710584
99,1.0844417933779995,1.3025457353870773
100,1.26455632428647,1.0672029076454932
101,1.3946152088755928,0.8090018901374615
