,-2.0000000000000000,0.0000000000000000
0,-1.965352617890288,0.3632996053361501
1,-1.862786687723976,0.7130533178694711
2,-1.696376538988951,1.036271860175766
3,-1.4727189518551105,1.3210760601958509
4,-1.2006458839061864,1.5571903915075829
5,-0.8908406333352303,1.7363645615875667
6,-0.5553750368490471,1.8527043921273592
7,-0.2071888901192891,1.9028974585831224
8,0.1404646289113667,1.8863238502502235
9,0.4745822792482124,1.805047745209468
10,0.7829572755595144,1.6636910137780472
11,1.0546843720928194,1.4691955083378112
12,1.2806009376222118,1.2304858092573496
13,1.4536445582581994,0.9580487349547936
14,1.5691117164241102,0.6634496755959503
15,1.6248068131962945,0.3588085990456018
16,1.6210760011248886,0.0562602753263298
17,1.5607257267450256,-0.2325762047693061
18,1.4488312869043447,-0.4970942008731223
19,1.292445823374288,-0.7281399804419555
20,1.1002247728834895,-0.9183771327876212
21,0.8819846375624943,-1.062559003901577
22,0.6482178630053459,-1.1576977441274108
23,0.4095874718820332,-1.2031236024843817
24,0.1764258158375336,-1.2004334127268996
25,-0.0417386517669341,-1.1533325404671144
26,-0.2366042872528697,-1.0673796414641044
27,-0.4014492291776889,-0.949648174574335
28,-0.5313984115787235,-0.8083224991983397
29,-0.6235929518827742,-0.6522493814973788
30,-0.6772551393727272,-0.4904676950249925
31,-0.6936474396332257,-0.3317399389886963
32,-0.6759291639012196,-0.1841088751304288
33,-0.6289194746152319,-0.0545011225837927
34,-0.5587799654773868,0.0516029752638245
35,-0.4726339445270487,0.1304173596437697
36,-0.3781425740279716,0.1800045143871444
37,-0.2830600358751913,0.2003291264477245
38,-0.1947907997663565,0.1932094007924108
39,-0.1199718317509949,0.1621694469720352
40,-0.0641012073134591,0.1122011331187842
41,-0.0312321556095157,0.0494483498065131
42,-0.0237481815859756,-0.0191694821671167
43,-0.0422307582121771,-0.0863747805542931
44,-0.0854263575205326,-0.1449681177201455
45,-0.150314529979287,-0.1882606014513523
46,-0.2322735967258625,-0.2104796281779964
47,-0.3253355424518511,-0.2071266409746398
48,-0.4225171341984004,-0.1752679192839227
49,-0.5162103688136096,-0.1137427746730016
50,-0.5986122640098579,-0.0232776631934105
51,-0.662171908837724,0.0935005526817071
52,-0.7000316847463166,0.232153882779698
53,-0.7064397105814548,0.3866215371707309
54,-0.677111850189437,0.5494987804342683
55,-0.609523990103706,0.7123931564049983
56,-0.5031186343232332,0.8663409224833067
57,-0.3594140129445949,1.0022633546539574
58,-0.1820086608801614,1.111440392923351
59,0.0235204387487959,1.1859780036386014
60,0.2498227847093141,1.2192456985409108
61,0.4880738603267998,1.206261872700389
62,0.7283559485313118,1.1440069505335535
63,0.9601028536084668,1.0316476528572236
64,1.1725877972813374,0.8706598615234684
65,1.3554314147517934,0.6648423634387608
