,-2.0000000000000000,0.0000000000000000
0,-1.9645324293323487,0.367646372553514
1,-1.85956761704278,0.721279510888166
2,-1.6893604501552728,1.0474747231754933
3,-1.4607958991961636,1.333976438220436
4,-1.183084170269412,1.5702167709023722
5,-0.8673537216543632,1.7477572047328918
6,-0.526161069620583,1.860633440471308
7,-0.1729401444842191,1.9055880284459887
8,0.178583290608999,1.8821806906345804
9,0.5149851091844035,1.792771992804429
10,0.8237168801633759,1.6423819710649747
11,1.0936342625689348,1.4384311661706506
12,1.3154557716787854,1.1903769929300108
13,1.4821313708861543,0.9092632097169024
14,1.5891047252898178,0.6072042240669223
15,1.634458084496802,0.2968288866488149
16,1.6189343942527707,-0.0092898491986401
17,1.5458370966353805,-0.2991925705407154
18,1.4208138835797195,-0.5620523516009692
19,1.251536138731152,-0.788631080591561
20,1.0472906752447386,-0.9716524556217304
21,0.8185044190402858,-1.1060751285602533
22,0.5762257059891551,-1.1892544358693224
23,0.3315877155831785,-1.2209866419980722
24,0.0952801678857812,-1.2034353651775254
25,-0.1229452588687765,-1.1409455768735828
26,-0.3147122375152051,-1.0397559861260222
27,-0.4733793173842837,-0.9076254754245014
28,-0.5943051804886388,-0.7533933108548314
29,-0.675007950344792,-0.5864959109262317
30,-0.7152122257063239,-0.4164648798913188
31,-0.7167831400188021,-0.2524317028663252
32,-0.683552376178326,-0.1026639325573021
33,-0.6210464179589621,0.0258440963276389
34,-0.5361321313117027,0.1277059159095812
35,-0.4365988048105113,0.1993867399730641
36,-0.3306988416865709,0.2393449475845583
37,-0.2266712373149683,0.2480649914089162
38,-0.1322727024298778,0.227981030938716
39,-0.0543407705721398,0.1832961504190063
40,0.0015885131795242,0.1197073198013677
41,0.0315885975422298,0.0440510315262845
42,0.0335602585617646,-0.0361114406060721
43,0.0073480474021099,-0.1129471608709052
44,-0.0452506488933261,-0.1788190880332653
45,-0.1205844216678733,-0.226743393769069
46,-0.213349479022204,-0.2508123791824435
47,-0.3168837691377843,-0.2465605562841862
48,-0.4235384759146105,-0.2112543263655592
49,-0.5251077542851954,-0.1440895449056043
50,-0.6132945077138685,-0.0462859220315414
51,-0.6801880552869026,0.0789275622728334
52,-0.7187287903265569,0.2264365075169956
